Time,Object,X,Y,Z
1/1/2000,199,-0.14785222,-0.40063289,-0.198918
1/1/2000,699,6.40141298,6.17025047,2.27302953
1/1/2000,399,-0.17567731,0.88619693,0.3844338
1/1/2000,299,-0.7257697,-0.03968176,0.02789532
1/1/2000,Eros,-9.88393457,-27.98094496,-5.75436214
1/1/2000,SUN,-0.00713986,-0.00264396,-0.00092139
1/1/2000,599,3.99631724,2.73099719,1.07327619
1/1/2000,90000191,-0.59699218,-1.27220667,-0.54008289
1/1/2000,Orus,0.89742968,4.48802473,1.93440621
1/1/2000,433,-1.20592864,-0.41170247,-0.44970093
1/1/2000,301,-0.17780043,0.88461595,0.3840147
1/1/2000,Eurybates,-2.15240442,3.63692322,2.2823901
1/1/2000,90000188,-0.59699619,-1.27220518,-0.54008347
1/1/2000,Leucus,-3.43605864,3.79360374,0.6488902
1/1/2000,Polymele,-1.94472147,3.57704905,2.62389388
1/1/2000,90000190,-0.59695717,-1.27221715,-0.5400953
1/1/2000,Vesta,-1.36552061,-1.61999088,-0.46738335
1/1/2000,Mathilde,-3.20935095,-0.2398912,-0.07130494
1/1/2000,Donaldjohanson,-1.86295433,-1.35966605,-0.72872512
1/1/2000,Braille,1.48675266,-1.14174389,0.53578867
1/1/2000,Lutetia,-0.00333267,-2.01297235,-0.89292824
1/1/2000,Annefrank,2.19798439,0.52400355,0.05318685
1/1/2000,Patroclus,3.53611917,-1.46305024,-2.46000959
1/1/2000,-122911,-0.1753991,0.88615183,0.38443383
1/1/2000,90000855,5.04806426,-1.01240866,-0.60294149
1/1/2000,2000016,99,99,99
1/1/2000,-255,99,99,99
1/1/2000,Gaspra,-1.72028972,1.47822765,0.47805717
1/1/2000,Ceres,-2.38467283,0.54794125,0.74225181
1/2/2000,SUN,-0.00713448,-0.00265072,-0.00092443
1/2/2000,199,-0.12648279,-0.40556459,-0.2037675
1/2/2000,299,-0.72496582,-0.05817972,0.01952282
1/2/2000,399,-0.19287929,0.88329183,0.3831743
1/2/2000,301,-0.19463146,0.88132687,0.38258149
1/2/2000,599,3.99175424,2.73687208,1.07590555
1/2/2000,699,6.39712648,6.17377262,2.27466835
1/2/2000,433,-1.20232832,-0.42499211,-0.45660389
1/2/2000,Eros,-9.88095528,-27.98213039,-5.75563335
1/2/2000,Orus,0.88978019,4.48975738,1.9338985
1/1/2000,Dinkinesh,99,99,99
1/1/2000,Bennu,99,99,99
1/1/2000,Ryugu,99,99,99
1/1/2000,-49,99,99,99
1/1/2000,Apophis,99,99,99
1/1/2000,-64,99,99,99
1/1/2000,-490,99,99,99
1/1/2000,20065803,99,99,99
1/1/2000,Itokawa,99,99,99
1/1/2000,-74,99,99,99
1/2/2000,90000190,-0.58124458,-1.27697351,-0.54560781
1/2/2000,Eurybates,-2.159818,3.63378653,2.28145713
1/2/2000,90000191,-0.5812797,-1.27696327,-0.5455955
1/2/2000,90000188,-0.58128372,-1.2769618,-0.54559608
1/2/2000,Vesta,-1.35589041,-1.62641329,-0.47119868
1/2/2000,Mathilde,-3.20731043,-0.24781709,-0.07368903
1/2/2000,Lutetia,0.00869921,-2.01123074,-0.89285162
1/2/2000,Braille,1.49670515,-1.13515976,0.54159294
1/2/2000,Donaldjohanson,-1.85762469,-1.3687032,-0.73209877
1/2/2000,Annefrank,2.19478583,0.53400227,0.05729712
1/2/2000,Itokawa,0.63606459,-0.84201969,-0.39432797
1/2/2000,Apophis,-1.04290991,-0.13652684,-0.07754133
1/2/2000,Ryugu,1.12585926,0.14658894,0.17731627
1/2/2000,Bennu,-0.49832757,0.71723156,0.40796168
1/2/2000,-122911,-0.19260035,0.88325151,0.38317433
1/2/2000,Patroclus,3.54063928,-1.4567446,-2.45639049
1/2/2000,Dinkinesh,1.01258689,1.52498519,0.70892208
1/2/2000,Gaspra,-1.72890624,1.47210241,0.47490978
1/2/2000,Ceres,-2.38825165,0.53808927,0.73834423
1/3/2000,SUN,-0.0071291,-0.00265747,-0.00092746
1/3/2000,199,-0.10476576,-0.40932285,-0.20802624
1/3/2000,299,-0.7235935,-0.07663371,0.01113412
1/3/2000,301,-0.21132479,0.87784982,0.38105503
1/3/2000,399,-0.21002441,0.88010992,0.38179493
1/3/2000,599,3.98718112,2.74274027,1.07853226
1/3/2000,699,6.39283728,6.17729253,2.27630631
1/3/2000,433,-1.19858329,-0.43823061,-0.46345169
1/3/2000,Eros,-9.87797658,-27.98331394,-5.75689021
1/3/2000,Orus,0.88212857,4.49147922,1.93338614
1/2/2000,2000016,99,99,99
1/3/2000,-74,99,99,99
1/2/2000,-49,99,99,99
1/2/2000,-255,99,99,99
1/2/2000,-74,99,99,99
1/2/2000,Polymele,99,99,99
1/3/2000,-49,99,99,99
1/2/2000,20065803,99,99,99
1/2/2000,Leucus,99,99,99
1/2/2000,-490,99,99,99
1/3/2000,Eurybates,-2.16722582,3.63064013,2.28051807
1/3/2000,Leucus,-3.44768601,3.78531125,0.6435377
1/3/2000,90000188,-0.56552091,-1.28160671,-0.55106094
1/3/2000,90000190,-0.56548165,-1.28161815,-0.55107257
1/3/2000,Polymele,-1.9596159,3.57110969,2.62329626
1/3/2000,Vesta,-1.34622075,-1.63278819,-0.47500024
1/3/2000,Donaldjohanson,-1.85225609,-1.3777116,-0.73545703
1/2/2000,90000855,99,99,99
1/3/2000,Lutetia,0.02073064,-2.00943313,-0.89275013
1/3/2000,90000191,-0.56551689,-1.28160816,-0.55106036
1/3/2000,Mathilde,-3.20524129,-0.25574078,-0.07607247
1/3/2000,Braille,1.50659848,-1.12853105,0.54737587
1/3/2000,Annefrank,2.19153137,0.54398739,0.06140593
1/3/2000,Itokawa,0.65221619,-0.836111,-0.39220231
1/3/2000,Ryugu,1.1199688,0.16084743,0.18233767
1/2/2000,-64,99,99,99
1/3/2000,Gaspra,-1.73748177,1.46594207,0.47175106
1/3/2000,Ceres,-2.39178803,0.52822766,0.73442347
1/4/2000,SUN,-0.0071237,-0.00266422,-0.00093048
1/4/2000,199,-0.08276451,-0.41189732,-0.21168212
1/4/2000,299,-0.72165407,-0.09502913,0.00273588
1/4/2000,399,-0.2271071,0.87665205,0.38029605
1/4/2000,301,-0.22789628,0.87419758,0.37944186
1/3/2000,-490,99,99,99
1/4/2000,599,3.98259917,2.74860133,1.08115614
1/4/2000,699,6.38854535,6.1808101,2.27794341
1/4/2000,433,-1.19469504,-0.45141676,-0.47024388
1/4/2000,Eros,-9.87499618,-27.98449356,-5.75813319
1/3/2000,20065803,99,99,99
1/4/2000,Orus,0.87447482,4.49319023,1.93286911
1/3/2000,Patroclus,3.54514827,-1.45043439,-2.45276369
1/3/2000,90000855,99,99,99
1/3/2000,Bennu,99,99,99
1/3/2000,Apophis,99,99,99
1/3/2000,Dinkinesh,99,99,99
1/4/2000,90000188,-0.54970915,-1.28613949,-0.55647756
1/4/2000,90000191,-0.54970511,-1.28614092,-0.55647699
1/4/2000,90000190,-0.54966977,-1.28615066,-0.55648909
1/3/2000,2000016,99,99,99
1/4/2000,Polymele,-1.96705548,3.56812605,2.6229872
1/4/2000,Leucus,-3.45348855,3.78115275,0.64085936
1/3/2000,-64,99,99,99
1/4/2000,Eurybates,-2.17462787,3.62748403,2.27957291
1/3/2000,-122911,99,99,99
1/4/2000,Donaldjohanson,-1.84684875,-1.38669112,-0.73879986
1/3/2000,-255,99,99,99
1/4/2000,Annefrank,2.18822105,0.55395864,0.06551316
1/4/2000,Bennu,-0.53270451,0.70420451,0.40076234
1/4/2000,Braille,1.51643273,-1.12185839,0.5531374
1/4/2000,Lutetia,0.0327613,-2.00757945,-0.89262373
1/4/2000,Mathilde,-3.2031435,-0.26366221,-0.07845523
1/4/2000,Vesta,-1.33651188,-1.63911537,-0.47878793
1/4/2000,Itokawa,0.66823346,-0.83003249,-0.38999693
1/4/2000,-122911,-0.22682694,0.87662135,0.38029606
1/4/2000,Apophis,-1.03364276,-0.16467475,-0.08777724
1/4/2000,Ryugu,1.11386108,0.17507441,0.18732374
1/4/2000,Dinkinesh,0.98987625,1.53576299,0.71437656
1/4/2000,Ceres,-2.3952819,0.5183566,0.73048961
1/5/2000,199,-0.06054279,-0.41327895,-0.2147237
1/5/2000,299,-0.71914934,-0.11335148,-0.00566526
1/5/2000,399,-0.24412173,0.8729192,0.37867806
1/5/2000,301,-0.24436365,0.87037902,0.37774723
1/4/2000,-74,99,99,99
1/5/2000,599,3.97800733,2.75445606,1.08377755
1/5/2000,699,6.38425071,6.18432523,2.27957967
1/5/2000,433,-1.19066505,-0.46454935,-0.47698006
1/5/2000,Eros,-9.872012,-27.98566743,-5.75936296
1/5/2000,Orus,0.86681898,4.49489042,1.93234743
1/4/2000,-49,99,99,99
1/4/2000,-490,99,99,99
1/4/2000,-255,99,99,99
1/4/2000,2000016,99,99,99
1/5/2000,90000188,-0.53384982,-1.29055976,-0.56184549
1/5/2000,90000190,-0.53381032,-1.29057066,-0.56185692
1/5/2000,90000191,-0.53384577,-1.29056117,-0.56184493
1/5/2000,Leucus,-3.45928366,3.77698608,0.63817964
1/5/2000,Eurybates,-2.18202412,3.62431823,2.27862167
1/5/2000,Polymele,-1.97448996,3.56513312,2.62267131
1/5/2000,Vesta,-1.32676407,-1.64539462,-0.48256161
1/5/2000,Mathilde,-3.20101705,-0.27158129,-0.0808373
1/5/2000,Lutetia,0.04479086,-2.00566965,-0.89247236
1/5/2000,Donaldjohanson,-1.84140288,-1.39564165,-0.74212724
1/4/2000,Patroclus,99,99,99
1/5/2000,Braille,1.52620803,-1.1151424,0.55887749
1/5/2000,Bennu,-0.54963795,0.69734314,0.39696501
1/5/2000,Annefrank,2.1848549,0.56391575,0.06961872
1/5/2000,Itokawa,0.68411467,-0.82378726,-0.38771315
1/5/2000,Apophis,-1.02860764,-0.17868724,-0.09286193
1/5/2000,-74,99,99,99
1/4/2000,20065803,99,99,99
1/5/2000,Ryugu,1.10753555,0.18926686,0.19227323
1/4/2000,90000855,99,99,99
1/5/2000,90000855,5.05702127,-0.99437634,-0.59635991
1/5/2000,SUN,99,99,99
1/5/2000,Dinkinesh,0.9784627,1.54106242,0.71706221
1/4/2000,Gaspra,99,99,99
1/5/2000,Gaspra,-1.7545094,1.45351698,0.46540004
1/6/2000,SUN,-0.00711289,-0.00267768,-0.00093653
1/5/2000,Ceres,-2.39873323,0.50847625,0.72654272
1/6/2000,199,-0.03816491,-0.41346001,-0.21714018
1/6/2000,299,-0.71608154,-0.13158629,-0.01406266
1/6/2000,301,-0.26074591,0.86639892,0.37597498
1/6/2000,399,-0.26106273,0.86891247,0.37694143
1/6/2000,599,3.97340635,2.76030434,1.08639645
1/6/2000,699,6.37995339,6.18783785,2.28121508
1/6/2000,433,-1.18649482,-0.47762721,-0.48365984
1/6/2000,Eros,-9.86902223,-27.9868341,-5.76058083
1/6/2000,Orus,0.85916105,4.49657977,1.93182109
1/5/2000,-49,99,99,99
1/5/2000,-255,99,99,99
1/5/2000,-490,99,99,99
1/6/2000,90000188,-0.51794432,-1.29486716,-0.56716426
1/6/2000,90000190,-0.51790471,-1.29487779,-0.56717558
1/6/2000,90000191,-0.51794027,-1.29486855,-0.5671637
1/6/2000,Leucus,-3.46507133,3.77281127,0.63549854
1/6/2000,Eurybates,-2.18941456,3.62114275,2.27766434
1/6/2000,Polymele,-1.98191932,3.56213092,2.6223486
1/6/2000,Vesta,-1.31697758,-1.65162573,-0.48632119
1/6/2000,Mathilde,-3.19886191,-0.27949795,-0.08321865
1/5/2000,2000016,99,99,99
1/6/2000,Donaldjohanson,-1.83591868,-1.40456308,-0.74543914
1/6/2000,Braille,1.53592446,-1.10838369,0.56459609
1/6/2000,Annefrank,2.18143296,0.57385846,0.07372248
1/6/2000,Bennu,-0.56639597,0.69025546,0.39303903
1/6/2000,Itokawa,0.69985816,-0.81737839,-0.3853523
1/4/2000,-64,99,99,99
1/5/2000,20065803,99,99,99
1/5/2000,Patroclus,99,99,99
1/6/2000,Ryugu,1.10099171,0.20342172,0.19718488
1/6/2000,-122911,-0.26078169,0.86889142,0.37694143
1/6/2000,Patroclus,3.55860834,-1.43147653,-2.44183716
1/5/2000,-122911,99,99,99
1/6/2000,Dinkinesh,0.96701086,1.54630187,0.71971995
1/6/2000,Gaspra,-1.7629613,1.44725269,0.46220795
1/6/2000,Ceres,-2.40214194,0.4985868,0.72258287
1/7/2000,SUN,-0.00710747,-0.0026844,-0.00093955
1/7/2000,199,-0.01569585,-0.41243409,-0.2189214
1/7/2000,299,-0.71245336,-0.14971922,-0.02244968
1/7/2000,399,-0.27792451,0.86463313,0.37508668
1/7/2000,301,-0.27706269,0.86225783,0.37412742
1/6/2000,-74,99,99,99
1/7/2000,599,3.96879544,2.76614588,1.08901268
1/7/2000,699,6.37565342,6.19134785,2.28284965
1/7/2000,433,-1.18218584,-0.49064919,-0.49028283
1/7/2000,Eros,-9.86602535,-27.98799248,-5.76178879
1/6/2000,-49,99,99,99
1/7/2000,Orus,0.85150106,4.49825829,1.93129009
1/6/2000,-490,99,99,99
1/6/2000,-255,99,99,99
1/6/2000,2000016,99,99,99
1/7/2000,90000188,-0.50199407,-1.29906137,-0.57243342
1/7/2000,90000190,-0.50195435,-1.29907172,-0.57244465
1/7/2000,90000191,-0.50199001,-1.29906273,-0.57243287
1/7/2000,Leucus,-3.47085153,3.76862832,0.63281607
1/7/2000,Eurybates,-2.19679918,3.61795761,2.27670093
1/7/2000,Polymele,-1.98934353,3.55911944,2.62201907
1/7/2000,Vesta,-1.30715269,-1.65780849,-0.49006653
1/7/2000,Mathilde,-3.19667808,-0.28741213,-0.08559925
1/7/2000,Lutetia,0.06884526,-2.00168137,-0.89209454
1/7/2000,Donaldjohanson,-1.83039637,-1.41345529,-0.74873552
1/7/2000,Braille,1.54558215,-1.10158287,0.57029315
1/7/2000,Annefrank,2.17795526,0.5837865,0.07782436
1/6/2000,Lutetia,0.05681895,-2.00370364,-0.89229598
1/7/2000,Itokawa,0.71546234,-0.81080898,-0.38291568
1/5/2000,-64,99,99,99
1/6/2000,-64,99,99,99
1/6/2000,90000855,5.05923377,-0.98986296,-0.59471135
1/6/2000,20065803,99,99,99
1/7/2000,-122911,-0.27764315,0.86461693,0.37508667
1/7/2000,90000855,5.06143559,-0.98534748,-0.59306153
1/7/2000,Patroclus,3.56307267,-1.42514824,-2.43817963
1/7/2000,Dinkinesh,0.95552115,1.55148107,0.72234966
1/7/2000,Gaspra,-1.77137178,1.44095421,0.45900493
1/7/2000,Ceres,-2.40550798,0.48868842,0.71861013
1/8/2000,SUN,-0.00710204,-0.00269111,-0.00094256
1/8/2000,199,0.00679854,-0.41019614,-0.22005782
1/8/2000,299,-0.70826794,-0.16773597,-0.0308197
1/8/2000,399,-0.29470153,0.86008259,0.37311438
1/8/2000,301,-0.29333346,0.85795191,0.37220521
1/6/2000,Apophis,-1.02330426,-0.19265349,-0.09792247
1/7/2000,2000016,99,99,99
1/7/2000,-74,99,99,99
1/8/2000,599,3.96417498,2.77198153,1.09162666
1/8/2000,433,-1.1777396,-0.50361417,-0.49684865
1/8/2000,699,6.37135096,6.19485514,2.28448337
1/8/2000,Eros,-9.86301991,-27.9891416,-5.76298936
1/8/2000,Orus,0.84383902,4.49992597,1.93075444
1/7/2000,-255,99,99,99
1/7/2000,-490,99,99,99
1/7/2000,-49,99,99,99
1/8/2000,90000188,-0.48600049,-1.30314206,-0.57765255
1/8/2000,90000190,-0.48596066,-1.30315215,-0.57766367
1/8/2000,90000191,-0.48599642,-1.30314341,-0.577652
1/8/2000,Leucus,-3.47662427,3.76443724,0.63013223
1/8/2000,Eurybates,-2.20417794,3.61476281,2.27573144
1/8/2000,Polymele,-1.99676259,3.55609872,2.62168272
1/8/2000,Vesta,-1.29728966,-1.66394269,-0.49379752
1/8/2000,Mathilde,-3.19446554,-0.29532374,-0.0879791
1/8/2000,Donaldjohanson,-1.82483615,-1.42231818,-0.75201635
1/8/2000,Lutetia,0.08086943,-1.99960278,-0.89186798
1/8/2000,Braille,1.55518121,-1.09474052,0.57596865
1/8/2000,Bennu,-0.59937057,0.67541813,0.38481067
1/8/2000,Annefrank,2.17442185,0.59369961,0.08192424
1/8/2000,Itokawa,0.73092572,-0.80408206,-0.38040463
1/8/2000,Apophis,-1.01189132,-0.22043129,-0.10796513
1/8/2000,Ryugu,1.08724731,0.23160626,0.20688955
1/7/2000,Ryugu,99,99,99
1/7/2000,Apophis,99,99,99
1/8/2000,Patroclus,3.56752578,-1.41881547,-2.43451444
1/8/2000,90000855,5.06362672,-0.98082991,-0.59141045
1/8/2000,Dinkinesh,0.94399398,1.55659975,0.7249512
1/8/2000,Gaspra,-1.77974074,1.43462177,0.4557911
1/8/2000,Ceres,-2.40883131,0.4787813,0.71462458
1/9/2000,SUN,-0.0070966,-0.00269782,-0.00094557
1/8/2000,-49,99,99,99
1/7/2000,20065803,99,99,99
1/8/2000,-74,99,99,99
1/8/2000,-490,99,99,99
1/9/2000,299,-0.70352884,-0.1856224,-0.03916614
1/9/2000,399,-0.31138827,0.85526239,0.37102518
1/9/2000,301,-0.30957673,0.85347291,0.3702073
1/9/2000,699,6.36704614,6.19835976,2.28611623
1/9/2000,599,3.95954414,2.77781005,1.09423779
1/9/2000,Orus,0.83617495,4.50158281,1.93021414
1/9/2000,433,-1.17315758,-0.51652106,-0.50335697
1/9/2000,Eros,-9.86000443,-27.99028052,-5.76418505
1/8/2000,-255,99,99,99
1/8/2000,2000016,99,99,99
1/9/2000,90000188,-0.46996499,-1.30710897,-0.58282121
1/9/2000,90000190,-0.46992507,-1.30711878,-0.58283223
1/9/2000,90000191,-0.46996092,-1.30711029,-0.58282068
1/9/2000,Leucus,-3.48238953,3.76023805,0.62744704
1/9/2000,Eurybates,-2.21155084,3.61155837,2.27475589
1/9/2000,Polymele,-2.00417647,3.55306875,2.62133956
1/9/2000,Vesta,-1.28738877,-1.67002814,-0.49751405
1/9/2000,Mathilde,-3.19222425,-0.30323271,-0.09035816
1/9/2000,Lutetia,0.09289112,-1.99746779,-0.89161627
1/9/2000,Donaldjohanson,-1.81923824,-1.43115163,-0.75528161
1/9/2000,Braille,1.56472174,-1.08785726,0.58162253
1/9/2000,Annefrank,2.17083276,0.60359751,0.08602202
1/8/2000,-64,99,99,99
1/7/2000,-64,99,99,99
1/8/2000,-122911,99,99,99
1/9/2000,Apophis,-1.00578115,-0.2342347,-0.1129442
1/9/2000,Ryugu,1.08004597,0.24562962,0.21167999
1/8/2000,20065803,99,99,99
1/9/2000,199,99,99,99
1/9/2000,-490,99,99,99
1/9/2000,-255,99,99,99
1/9/2000,-74,99,99,99
1/9/2000,-49,99,99,99
1/9/2000,90000855,5.06580715,-0.97631027,-0.58975812
1/9/2000,Dinkinesh,0.93242976,1.56165768,0.72752446
1/9/2000,Gaspra,-1.78806808,1.42825559,0.45256654
1/9/2000,Ceres,-2.41211186,0.4688656,0.71062629
1/10/2000,SUN,-0.00709116,-0.00270452,-0.00094858
1/10/2000,299,-0.6982401,-0.20336446,-0.0474824
1/10/2000,199,0.05159451,-0.40207094,-0.22036134
1/10/2000,301,-0.32580908,0.84880833,0.3681309
1/10/2000,599,3.95490324,2.78363168,1.09684618
1/10/2000,699,6.36273906,6.20186176,2.2877482
1/10/2000,399,-0.32797929,0.85017421,0.36881977
1/10/2000,433,-1.16844129,-0.52936877,-0.50980742
1/10/2000,Eros,-9.85697816,-27.99140888,-5.76537815
1/10/2000,Orus,0.82850888,4.50322879,1.92966918
1/9/2000,2000016,99,99,99
1/9/2000,Bennu,99,99,99
1/9/2000,Itokawa,99,99,99
1/10/2000,90000188,-0.45388903,-1.31096183,-0.58793901
1/10/2000,90000190,-0.45384901,-1.31097137,-0.58794992
1/10/2000,90000191,-0.45388495,-1.31096313,-0.58793848
1/10/2000,Leucus,-3.48814731,3.75603076,0.62476049
1/10/2000,Eurybates,-2.21891786,3.60834429,2.27377427
1/10/2000,Polymele,-2.01158516,3.55002954,2.62098958
1/10/2000,Vesta,-1.27745027,-1.67606463,-0.501216
1/10/2000,Mathilde,-3.18995421,-0.31113896,-0.09273641
1/10/2000,Lutetia,0.10490998,-1.99527636,-0.89133936
1/10/2000,Donaldjohanson,-1.81360284,-1.43995552,-0.75853126
1/10/2000,Braille,1.57420386,-1.08093365,0.58725476
1/10/2000,Annefrank,2.16718804,0.61347995,0.09011758
1/10/2000,Bennu,-0.63159931,0.65972676,0.37609647
1/10/2000,Itokawa,0.76142447,-0.79016787,-0.37516441
1/10/2000,Apophis,-0.99940153,-0.24797564,-0.11789304
1/10/2000,Ryugu,1.07262476,0.25960276,0.21642742
1/10/2000,-122911,-0.32769747,0.85017257,0.36881976
1/10/2000,Patroclus,3.57639833,-1.40613659,-2.42716113
1/10/2000,90000855,5.0679769,-0.97178856,-0.58810454
1/10/2000,Dinkinesh,0.92082892,1.56665458,0.7300693
1/9/2000,-122911,99,99,99
1/10/2000,Gaspra,-1.79635371,1.4218559,0.44933137
1/10/2000,Ceres,-2.41534959,0.45894151,0.70661533
1/9/2000,Patroclus,99,99,99
1/9/2000,20065803,99,99,99
1/10/2000,2000016,99,99,99
1/10/2000,-255,99,99,99
1/10/2000,-74,99,99,99
1/10/2000,-490,99,99,99
1/10/2000,-49,99,99,99
1/9/2000,-64,99,99,99
1/10/2000,-64,99,99,99
1/10/2000,20065803,99,99,99
1/7/2000,Bennu,-0.58297475,0.6829457,0.38898679
